Deal date  ,Acquired company  ,Acquiring company  ,Deal size ($M)   ,Country  
Feb 24  ,Kegelmann Technik  ,Handtmann Group  ,0,Germany  
Jan 24  ,Essentium  ,Nexa3D  ,0,U.S.  
Jan 24  ,Cubicure  ,Align Technology (NAS: ALGN)  ,86.34,Austria  
Dec 23  ,DP Seals   ,Lagercrantz Group (STO: LAGR B)  ,5.64,UK  
Dec 23  ,Biomodex   ,Mentice (STO: MNTC)  ,0.22,France  
Nov 23  ,IVIVA  ,United Therapeutics (NAS: UTHR)  ,50,U.S.  
Nov 23  ,Computer and Peripherals Group  ,MatterHackers  ,0,U.S.  
Nov 23  ,Stratasys Direct (metals facility)  ,Cumberland Additive  ,0,U.S.  
Nov 23  ,HAGE3D  ,BigRep  ,0,Austria  
Oct 23  ,Aerosint  ,Schaeffler (ETR: SHA)  ,0,Belgium  
Oct 23  ,ImplementAM  ,Society of Plastics Engineers  ,0,U.S.  
Sep 23  ,M. Holland Company 3D Printing Group  ,Interfacial Consultants  ,0,U.S.  
Aug 23  ,VisionAir Solutions  ,NextStep Arthropedix  ,0,U.S.  
Aug 23  ,Additive Flow  ,Nano Dimension (NAS: NNDM)  ,0,UK  
Aug 23  ,Adira AddCreative  ,SLM Solutions  ,0,Portugal  
Aug 23  ,Cards 3D Printing Solutions  ,Makerpoint  ,0,Netherlands  
Jul 23  ,ClassIQMfg  ,Tech Cast  ,0,U.S.  
Jul 23  ,Wematter  ,3D Systems (NYS: DDD)  ,13.25,Sweden  
Jun 23  ,CADS Additive  ,Hexagon (STO: HEXA B)  ,0,Austria  
Jun 23  ,iQtemp  ,Hotset  ,0,Germany  
May 23  ,Optimal Design  ,Deloitte  ,0,U.S.  
May 23  ,3DPRINTUK  ,Solid Solutions Management  ,0,UK  
May 23  ,3DVerkstan  ,Solid Print3D  ,0,Sweden  
May 23  ,SGSolution  ,Bechtle (ETR: BC8)  ,6.7,Switzerland  
May 23  ,Nilas3D  ,Tura Scandinavia  ,0.23,Denmark  
May 23  ,Ossis  ,Zimmer Biomet (NYS: ZBH)  ,0,New Zealand  
Apr 23  ,Bionic Production  ,"Autoflug, Rheinmetall (ETR: RHM)  ",0,Germany  
Apr 23  ,AddiFab  ,Nexa3D  ,0,Denmark  
Apr 23  ,Covestro (AM materials business)  ,Stratasys (NAS: SSYS)  ,46.14,U.S.  
Mar 23  ,XYZprinting (polymer PBF operations)  ,Nexa3D  ,0,Taiwan  
Mar 23  ,3Dnatives  ,Society of Plastics Engineers  ,0,France  
Mar 23  ,Luxexcel  ,Meta   ,0,Netherlands   
